2nd Quarter|Identity and PoliticsJA|2019 Spring|2017AY|T.B.A.|T.B.A.|KIKKAWA Takuro|3rd Year|Tuesday-2nd Period[2 - 2]|Friday-2nd Period[5 - 2]|
2nd Quarter|Special Lecture (Asia Pacific Studies)EF|2019 Spring|2017AY|T.B.A.|T.B.A.|ASKEW David J.|2nd Year|Tuesday-2nd Period[2 - 2]|Friday-2nd Period[5 - 2]|
2nd Quarter|International FinanceEA|2019 Spring|2017AY|T.B.A.|T.B.A.|BARAI Munim Kumar|3rd Year|Tuesday-2nd Period[2 - 2]|Friday-2nd Period[5 - 2]|
2nd Quarter|International EconomicsEA|2019 Spring|2017AY|T.B.A.|T.B.A.|KIM Sangho|3rd Year|Tuesday-2nd Period[2 - 2]|Friday-2nd Period[5 - 2]|
2nd Quarter|International Relations TheoryEA|2019 Spring|2017AY|T.B.A.|T.B.A.|ROTHMAN Steven B.|2nd Year|Tuesday-2nd Period[2 - 2]|Friday-2nd Period[5 - 2]|
2nd Quarter|Global HistoryEA|2019 Spring|2017AY|T.B.A.|T.B.A.|HASUDA Takashi|2nd Year|Tuesday-2nd Period[2 - 2]|Friday-2nd Period[5 - 2]|
2nd Quarter|Resource ManagementEA|2019 Spring|2017AY|T.B.A.|T.B.A.|QIAN XUEPENG|3rd Year|Tuesday-2nd Period[2 - 2]|Friday-2nd Period[5 - 2]|
Semester|Japanese Intermediate Course AE|2019 Spring|2017AY|D building 3rd floor|D302|WATANABE Wakana|1st Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
Semester|Vietnamese II OB|2019 Spring|2017AY|D building 2nd floor|D210|NGUYEN Thi ThanhTruc|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
Semester|Intermediate English B EI|2019 Spring|2017AY|FII building 1st floor|FII 124|STILP Lance Joseph|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
Semester|Intermediate English B EJ|2019 Spring|2017AY|F building 3rd floor|F302|CROWLEY Kevin|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
Semester|Intermediate English B EK|2019 Spring|2017AY|F building 2nd floor|F212|KUMATAKA Kyle Masumi|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
Semester|Intermediate English B EL|2019 Spring|2017AY|F building 2nd floor|F207|APPLE Derrick Alan|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
Semester|Intermediate English B EM|2019 Spring|2017AY|FII building 1st floor|FII 123|MILLER Nicholas|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
Semester|Intermediate English B EN|2019 Spring|2017AY|F building 2nd floor|F208|SAUNDERS Misato|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
Semester|Intermediate English B EZ|2019 Spring|2017AY|F building 3rd floor|F303|ETO Tomoko|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
Semester|Languages of the Asia PacificJA|2019 Spring|2017AY|F building 2nd floor|F204|TAHARA Hiroki|1st Year|Tuesday-3rd Period[2 - 3]|
Semester|Peer Leader Training II AEA|2019 Spring|2017AY|F building 1st floor|F111|ISOMINE Sei|2nd Year|Tuesday-3rd Period[2 - 3]|
Semester|Peer Leader Training II AJA|2019 Spring|2017AY|F building 1st floor|F108|SHIN Kimie|2nd Year|Tuesday-3rd Period[2 - 3]|
Semester|StatisticsJD|2019 Spring|2017AY|FII building 1st floor|IPS 7|FAN Pengda|1st Year|Tuesday-3rd Period[2 - 3]|
Semester|Legal StudiesJA|2019 Spring|2017AY|F building 1st floor|F105|FUJIMURA Masanori|1st Year|Tuesday-3rd Period[2 - 3]|
Semester|Special Lecture (Management)JC|2019 Spring|2017AY|D building 3rd floor|IPS 4|KOZUMA Rintaro|2nd Year|Tuesday-3rd Period[2 - 3]|
Semester|Major Seminar I  43|2019 Spring|2017AY|F building 1st floor|F108|FUJII Seiichi|3rd Year|Tuesday-3rd Period[2 - 3]|
1st Quarter|Introduction to Environmental StudiesEB|2019 Spring|2017AY|F building 1st floor|F106|MAHICHI Faezeh|1st Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
1st Quarter|Languages of the Asia PacificEA|2019 Spring|2017AY|F building 2nd floor|F202|OHASHI Katsuhiro|1st Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
1st Quarter|APS Bridge ProgramEC|2019 Spring|2017AY|F building 1st floor|F101|KOTAKE Yuichi|1st Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
1st Quarter|APS Bridge ProgramEF|2019 Spring|2017AY|F building 1st floor|F101|TATEYAMA Hirokuni|1st Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
1st Quarter|Japanese Art of Tea CeremonyEF|2019 Spring|2017AY|F building 1st floor|和心庵|SOTAI Pongpan|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
1st Quarter|Conflict and DevelopmentEA|2019 Spring|2017AY|D building 3rd floor|IPS 5|FUCHINOUE Hideki|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
1st Quarter|Community DevelopmentJA|2019 Spring|2017AY|F building 1st floor|F104|KIMURA Rikio|3rd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
1st Quarter|Travel IndustryEA|2019 Spring|2017AY|FII building 2nd floor|FII 222|BUI Thanh Huong|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
2nd Quarter|Special Lecture (Liberal Arts Subject)JB|2019 Spring|2017AY|T.B.A.|T.B.A.|KANAI Shusuke|1st Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
2nd Quarter|Japanese Art of Tea CeremonyEL|2019 Spring|2017AY|T.B.A.|T.B.A.|SOTAI Pongpan|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
2nd Quarter|BiodiversityEA|2019 Spring|2017AY|T.B.A.|T.B.A.|MAHICHI Faezeh|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
2nd Quarter|Community DevelopmentEA|2019 Spring|2017AY|T.B.A.|T.B.A.|KIMURA Rikio|3rd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
2nd Quarter|AuditingEA|2019 Spring|2017AY|T.B.A.|T.B.A.|PARDO Phillip Dean|3rd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
2nd Quarter|International CooperationJA|2019 Spring|2017AY|T.B.A.|T.B.A.|MIZUTANI Akira|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
2nd Quarter|Preliminary Seminar for International Relations and Peace StudiesEA|2019 Spring|2017AY|T.B.A.|T.B.A.|FUCHINOUE Hideki|2nd Year|Tuesday-3rd Period[2 - 3]|Friday-3rd Period[5 - 3]|
Semester|Japanese Foundation Course II AG|2019 Spring|2017AY|D building 1st floor|D107|HANAMURA Hiroshi|1st Year|Tuesday-4th Period[2 - 4]|Friday-4th Period[5 - 4]|
Semester|Intermediate English B EB|2019 Spring|2017AY|F building 2nd floor|F211|OKIMOTO Akemi|2nd Year|Tuesday-4th Period[2 - 4]|Friday-4th Period[5 - 4]|
Semester|Intermediate English B EC|2019 Spring|2017AY|F building 2nd floor|F213|ITOI Kiyu|2nd Year|Tuesday-4th Period[2 - 4]|Friday-4th Period[5 - 4]|
Semester|Intermediate English B ED|2019 Spring|2017AY|FII building 2nd floor|FII 224|HERRERA Girlie Ann R.|2nd Year|Tuesday-4th Period[2 - 4]|Friday-4th Period[5 - 4]|
Semester|Intermediate English B EE|2019 Spring|2017AY|F building 3rd floor|F303|ETO Tomoko|2nd Year|Tuesday-4th Period[2 - 4]|Friday-4th Period[5 - 4]|
Semester|Intermediate English B EF|2019 Spring|2017AY|F building 2nd floor|F206|ISAYAMA Keiko|2nd Year|Tuesday-4th Period[2 - 4]|Friday-4th Period[5 - 4]|
Semester|Intermediate English B EG|2019 Spring|2017AY|F building 3rd floor|F302|TANG Kevin|2nd Year|Tuesday-4th Period[2 - 4]|Friday-4th Period[5 - 4]|
Semester|Intermediate English B EH|2019 Spring|2017AY|F building 2nd floor|F205|KERR Joshua  Earl|2nd Year|Tuesday-4th Period[2 - 4]|Friday-4th Period[5 - 4]|
Semester|Japanese Project F 01|2019 Spring|2017AY|D building 2nd floor|D210|KIRISAWA Erina|2nd Year|Tuesday-4th Period[2 - 4]|Friday-4th Period[5 - 4]|
Semester|StatisticsEB|2019 Spring|2017AY|FII building 1st floor|FII 120|CLASTER William B.|1st Year|Tuesday-4th Period[2 - 4]|
Semester|Major Seminar I  28|2019 Spring|2017AY|B building 4th floor|SPR 4|TAHARA Hiroki|3rd Year|Tuesday-4th Period[2 - 4]|
Semester|Major Seminar I  67|2019 Spring|2017AY|B building 4th floor|SPR 6|HASUDA Takashi|3rd Year|Tuesday-4th Period[2 - 4]|
Semester|Major Seminar I  62|2019 Spring|2017AY|F building 1st floor|F107|YANG Jeongwoo|3rd Year|Tuesday-4th Period[2 - 4]|
1st Quarter|Introduction to Intercultural CommunicationEA|2019 Spring|2017AY|F building 1st floor|F101|TSUTSUI Kumiko|1st Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
1st Quarter|Economy of the Asia PacificJB|2019 Spring|2017AY|FII building 2nd floor|FII 222|MITARAI Hisami|1st Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
1st Quarter|PsychologyJA|2019 Spring|2017AY|FII building 2nd floor|FII 221|SAITO Tomoko|1st Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
1st Quarter|Japanese Art of Flower ArrangementJA|2019 Spring|2017AY|F building 1st floor|F102|FUJIWARA Mitsuki|2nd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
1st Quarter|Technology ManagementJA|2019 Spring|2017AY|FII building 1st floor|FII 121|NAKATA Yukihiko|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
1st Quarter|Development EconomicsEA|2019 Spring|2017AY|F building 2nd floor|F204|TSUKADA Shunso|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
1st Quarter|International Relations TheoryJA|2019 Spring|2017AY|F building 2nd floor|F201|CHIJIIWA Masatsugu|2nd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
1st Quarter|Tourism Development and PlanningEA|2019 Spring|2017AY|F building 1st floor|F105|KUBO Takayuki|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
1st Quarter|Advanced Human Resource ManagementEA|2019 Spring|2017AY|D building 3rd floor|IPS 2|DRUMMOND Damon|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
2nd Quarter|Introduction to Political ScienceJA|2019 Spring|2017AY|T.B.A.|T.B.A.|NAKAMICHI Hisakazu|1st Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
2nd Quarter|Introduction to Environmental StudiesEA|2019 Spring|2017AY|T.B.A.|T.B.A.|JONES Thomas Edward|1st Year|Tuesday-4th Period[2 - 4]|Friday-4th Period[5 - 4]|
2nd Quarter|Japanese Art of Flower ArrangementJC|2019 Spring|2017AY|T.B.A.|T.B.A.|FUJIWARA Mitsuki|2nd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
2nd Quarter|International AccountingEA|2019 Spring|2017AY|T.B.A.|T.B.A.|OZAWA Tomoyuki|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
2nd Quarter|Service ManagementEA|2019 Spring|2017AY|T.B.A.|T.B.A.|BEISE-ZEE Marian|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
2nd Quarter|Service ManagementEA|2019 Spring|2017AY|T.B.A.|T.B.A.|SAITO Hiroaki|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
2nd Quarter|Environmental CommunicationEA|2019 Spring|2017AY|T.B.A.|T.B.A.|YAMASHITA Hiromi|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
2nd Quarter|Geo-Politics and Post Cold War ConflictsJA|2019 Spring|2017AY|T.B.A.|T.B.A.|OGAWA Shinichi|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
2nd Quarter|Tourism Development and PlanningJA|2019 Spring|2017AY|T.B.A.|T.B.A.|KUBO Takayuki|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
2nd Quarter|Resort DevelopmentJA|2019 Spring|2017AY|T.B.A.|T.B.A.|YOUN Seung Ho|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
2nd Quarter|Advanced Human Resource ManagementJA|2019 Spring|2017AY|T.B.A.|T.B.A.|FUKUTANI Masanobu|3rd Year|Tuesday-4th Period[2 - 4]|Tuesday-5th Period[2 - 5]|
Semester|Japanese Foundation Course III AA|2019 Spring|2017AY|D building 1st floor|D101|UCHIDA Risa|1st Year|Tuesday-5th Period[2 - 5]|Friday-5th Period[5 - 5]|
Semester|Japanese Foundation Course III AB|2019 Spring|2017AY|D building 1st floor|D102|SHIBUYA Masae|1st Year|Tuesday-5th Period[2 - 5]|Friday-5th Period[5 - 5]|
Semester|Japanese Foundation Course III AC|2019 Spring|2017AY|D building 1st floor|D103|TAKADA Ryo|1st Year|Tuesday-5th Period[2 - 5]|Friday-5th Period[5 - 5]|
Semester|Chinese I OC|2019 Spring|2017AY|FII building 3rd floor|FII 321|HUNG Yu Ting|1st Year|Tuesday-5th Period[2 - 5]|Thursday-5th Period[4 - 5]|
Semester|Chinese II OB|2019 Spring|2017AY|FII building 3rd floor|FII 324|SUGITA Kinji|2nd Year|Tuesday-5th Period[2 - 5]|Thursday-2nd Period[4 - 2]|
Semester|Vietnamese I OA|2019 Spring|2017AY|D building 2nd floor|D211|NGUYEN Thi ThanhTruc|1st Year|Tuesday-5th Period[2 - 5]|Friday-5th Period[5 - 5]|
Semester|Japanese for Lectures 01|2019 Spring|2017AY|D building 2nd floor|D205|ITABASHI Tamiko|2nd Year|Tuesday-5th Period[2 - 5]|Friday-5th Period[5 - 5]|
Semester|Japanese Project A 01|2019 Spring|2017AY|D building 2nd floor|D208|TOYOTA Maki|2nd Year|Tuesday-5th Period[2 - 5]|Friday-5th Period[5 - 5]|
Semester|Career Design IJA|2019 Spring|2017AY|F building 2nd floor|F210|HIRAI Tatsuya|1st Year|Tuesday-5th Period[2 - 5]|
Semester|Major Seminar I  11|2019 Spring|2017AY|B building 4th floor|SPR 6|KIM Chan Hoe|3rd Year|Tuesday-5th Period[2 - 5]|Tuesday-5th Period[2 - 5]|
Semester|Major Seminar I  19|2019 Spring|2017AY|F building 3rd floor|F304|MEIRMANOV Serik|3rd Year|Tuesday-5th Period[2 - 5]|
Semester|Major Seminar I  40|2019 Spring|2017AY|B building 5th floor|SPR 7|IGUCHI Yufu|3rd Year|Tuesday-5th Period[2 - 5]|
Semester|Major Seminar I  52|2019 Spring|2017AY|B building 5th floor|SPR 8|TODOROKI Hiroshi|3rd Year|Tuesday-5th Period[2 - 5]|
Semester|Major Seminar I  04|2019 Spring|2017AY|B building 2nd floor|RMR6|BARAI Munim Kumar|3rd Year|Tuesday-5th Period[2 - 5]|
Semester|Major Seminar I  07|2019 Spring|2017AY|B building 3rd floor|SPR 3|FUJIMOTO Takeshi|3rd Year|Tuesday-5th Period[2 - 5]|
Semester|Major Seminar I  45|2019 Spring|2017AY|B building 2nd floor|RMR4|OTSUKA KOZO|3rd Year|Tuesday-5th Period[2 - 5]|
Semester|Major Seminar I  61|2019 Spring|2017AY|B building 5th floor|SPR 8|TODOROKI Hiroshi|3rd Year|Tuesday-5th Period[2 - 5]|
Semester|Internet Technology IntegrationEA|2019 Spring|2017AY|D building 3rd floor|IPS 6|NISHANTHA Giguruwa|2nd Year|Tuesday-6th Period[2 - 6]|
Semester|Special Lecture (Asia Pacific Studies) 30|2019 Spring|2017AY|FII building 1st floor|IPS 7|YOTSUMOTO Yukio|2nd Year|Tuesday-6th Period[2 - 6]|
Semester|Special Lecture (Asia Pacific Studies) 30|2019 Spring|2017AY|FII building 1st floor|IPS 7|VAFADARI M. Kazem|2nd Year|Tuesday-6th Period[2 - 6]|
Semester|Major Seminar I  10|2019 Spring|2017AY|B building 5th floor|SPR 8|KIKKAWA Takuro|3rd Year|Tuesday-6th Period[2 - 6]|
Semester|Major Seminar I  14|2019 Spring|2017AY|B building 4th floor|SPR 6|KONDO Yuichi|3rd Year|Tuesday-6th Period[2 - 6]|
Semester|Major Seminar I  24|2019 Spring|2017AY|B building 5th floor|SPR 7|SALAZAR Robert A.C.|3rd Year|Tuesday-6th Period[2 - 6]|
Semester|Major Seminar I  29|2019 Spring|2017AY|B building 4th floor|SPR 5|TAKEKAWA Shunichi|3rd Year|Tuesday-6th Period[2 - 6]|
Semester|Major Seminar I  51|2019 Spring|2017AY|FII building 2nd floor|CAI 24|SATO Yoichiro|3rd Year|Tuesday-6th Period[2 - 6]|
Semester|Major Seminar I  65|2019 Spring|2017AY|B building 4th floor|SPR 4|KUBO Takayuki|3rd Year|Tuesday-6th Period[2 - 6]|
Semester|Major Seminar I  37|2019 Spring|2017AY|B building 2nd floor|RMR6|ZHANG Wei-Bin.|3rd Year|Tuesday-6th Period[2 - 6]|
Semester|Major Seminar I  58|2019 Spring|2017AY|B building 2nd floor|RMR3|UEHARA Yuko|3rd Year|Tuesday-6th Period[2 - 6]|
Semester|History of Japanese Foreign RelationsJA|2019 Spring|2017AY|F building 2nd floor|F201|HASUDA Takashi|3rd Year|Tuesday-6th Period[2 - 6]|
Semester|Introduction to MarketingEB|2019 Spring|2017AY|FII building 1st floor|FII 120|ACKARADEJRUANGSRI P.|1st Year|Tuesday-6th Period[2 - 6]|
Semester|Introduction to MarketingJA|2019 Spring|2017AY|F building 2nd floor|F204|FUJII Seiichi|1st Year|Tuesday-6th Period[2 - 6]|
1st Quarter|Special Lecture (Liberal Arts Subject)EA|2019 Spring|2017AY|F building 1st floor|F104|KANAI Shusuke|1st Year|Tuesday-6th Period[2 - 6]|Friday-6th Period[5 - 6]|
1st Quarter|Career Design IIIEA|2019 Spring|2017AY|F building 1st floor|F104|KANAI Shusuke|3rd Year|Tuesday-6th Period[2 - 6]|Friday-6th Period[5 - 6]|
Semester|Study Skills and Academic WritingEA|2019 Spring|2017AY|FII building 1st floor|FII 120|HICKS Joseph|1st Year|Wednesday-1st Period[3 - 1]|
Semester|Study Skills and Academic WritingEB|2019 Spring|2017AY|FII building 1st floor|FII 121|HEO Seunghoon Emilia|1st Year|Wednesday-1st Period[3 - 1]|
Semester|Study Skills and Academic WritingEC|2019 Spring|2017AY|FII building 1st floor|FII 122|BERGER Maiko|1st Year|Wednesday-1st Period[3 - 1]|
Semester|Study Skills and Academic WritingED|2019 Spring|2017AY|FII building 2nd floor|FII 220|ISOMINE Sei|1st Year|Wednesday-1st Period[3 - 1]|
Semester|Study Skills and Academic WritingJA|2019 Spring|2017AY|H building 1st floor|H101|TATEYAMA Hirokuni|1st Year|Wednesday-1st Period[3 - 1]|
Semester|Study Skills and Academic WritingJB|2019 Spring|2017AY|H building 1st floor|H102|SHIN Kimie|1st Year|Wednesday-1st Period[3 - 1]|
Semester|Study Skills and Academic WritingJC|2019 Spring|2017AY|FII building 2nd floor|FII 221|YAMAURA Koichi|1st Year|Wednesday-1st Period[3 - 1]|
Semester|Study Skills and Academic WritingJD|2019 Spring|2017AY|FII building 2nd floor|FII 222|TSUTSUI Kumiko|1st Year|Wednesday-1st Period[3 - 1]|
Semester|Study Skills and Academic WritingJE|2019 Spring|2017AY|F building 1st floor|F101|CUTTING Miki|1st Year|Wednesday-1st Period[3 - 1]|
Semester|Major Seminar I  01|2019 Spring|2017AY|F building 1st floor|F109|ASKEW David J.|3rd Year|Wednesday-1st Period[3 - 1]|
Semester|Major Seminar I  23|2019 Spring|2017AY|F building 1st floor|F108|ROTHMAN Steven B.|3rd Year|Wednesday-1st Period[3 - 1]|
Semester|International Political EconomyEA|2019 Spring|2017AY|F building 1st floor|F106|TSUNEKAWA Jun|3rd Year|Wednesday-1st Period[3 - 1]|
1st Quarter|Media Production LabEA|2019 Spring|2017AY|D building 3rd floor|CAI 12|MANTELLO Peter A.|2nd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
1st Quarter|Financial AccountingIEA|2019 Spring|2017AY|F building 2nd floor|F201|SAKIO Osamu|2nd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
1st Quarter|Marketing ResearchEB|2019 Spring|2017AY|F building 1st floor|F105|CHEN Shu-Ching|2nd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
1st Quarter|Promotion and Sales ManagementJA|2019 Spring|2017AY|F building 1st floor|F104|LEE Geunhee|2nd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
2nd Quarter|Media Production LabEB|2019 Spring|2017AY|T.B.A.|T.B.A.|MANTELLO Peter A.|2nd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
2nd Quarter|International Relations in the Asia PacificJA|2019 Spring|2017AY|T.B.A.|T.B.A.|OGAWA Shinichi|3rd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
2nd Quarter|Promotion and Sales ManagementEA|2019 Spring|2017AY|T.B.A.|T.B.A.|CHEN Shu-Ching|2nd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
2nd Quarter|Environmental CommunicationJA|2019 Spring|2017AY|T.B.A.|T.B.A.|YAMASHITA Hiromi|3rd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
Semester|Study Skills and Academic WritingJF|2019 Spring|2017AY|FII building 1st floor|FII 120|NAKAGAMI Masafumi|1st Year|Wednesday-2nd Period[3 - 2]|
Semester|Study Skills and Academic WritingJG|2019 Spring|2017AY|FII building 1st floor|FII 121|KUBO Takayuki|1st Year|Wednesday-2nd Period[3 - 2]|
Semester|Study Skills and Academic WritingJH|2019 Spring|2017AY|FII building 1st floor|FII 122|OZAWA Tomoyuki|1st Year|Wednesday-2nd Period[3 - 2]|
Semester|Study Skills and Academic WritingJI|2019 Spring|2017AY|FII building 2nd floor|FII 220|HIRATA JUNICHI|1st Year|Wednesday-2nd Period[3 - 2]|
Semester|Study Skills and Academic WritingJJ|2019 Spring|2017AY|FII building 2nd floor|FII 221|HASUDA Takashi|1st Year|Wednesday-2nd Period[3 - 2]|
Semester|Study Skills and Academic WritingJK|2019 Spring|2017AY|FII building 2nd floor|FII 222|KANAI Shusuke|1st Year|Wednesday-2nd Period[3 - 2]|
Semester|ProgrammingJB|2019 Spring|2017AY|D building 3rd floor|IPS 3|KOZUMA Rintaro|1st Year|Wednesday-2nd Period[3 - 2]|
Semester|Fundamental MathematicsEC|2019 Spring|2017AY|F building 2nd floor|F202|MAJUMDAR A. A. K.|1st Year|Wednesday-2nd Period[3 - 2]|
Semester|Major Seminar I  37|2019 Spring|2017AY|FII building 2nd floor|CAI 24|FUCHINOUE Hideki|3rd Year|Wednesday-2nd Period[3 - 2]|
Semester|Major Seminar I  05|2019 Spring|2017AY|FII building 2nd floor|CAI 28|CORTEZ Michael A.|3rd Year|Wednesday-2nd Period[3 - 2]|
Semester|Preliminary Seminar for Tourism and HospitalityJA|2019 Spring|2017AY|F building 2nd floor|F210|TODOROKI Hiroshi|2nd Year|Wednesday-2nd Period[3 - 2]|
Semester|Special Lecture (Liberal Arts Subject)JY|2019 Spring|2017AY|T.B.A.|T.B.A.|TAKANO Kenji|1st Year|Wednesday-3rd Period[3 - 3]|Wednesday-4th Period[3 - 4]|Wednesday-5th Period[3 - 5]|
Semester|Internship (KUMON in the Campus Version)KK|2019 Spring|2017AY|F building 1st floor|F112|HIRAI Tatsuya|2nd Year|Wednesday-3rd Period[3 - 3]|
Semester|Introduction to Peer Leader TrainingEA|2019 Spring|2017AY|F building 1st floor|F111|HICKS Joseph|1st Year|Wednesday-3rd Period[3 - 3]|
Semester|Introduction to Peer Leader TrainingJA|2019 Spring|2017AY|F building 1st floor|F108|SHIN Kimie|1st Year|Wednesday-3rd Period[3 - 3]|
Semester|Major Seminar I  61|2019 Spring|2017AY|F building 1st floor|F109|HEO Seunghoon Emilia|3rd Year|Wednesday-3rd Period[3 - 3]|
Semester|Major Seminar I  66|2019 Spring|2017AY|T.B.A.|個研 A|LE Hoang Anh Thu|3rd Year|Wednesday-3rd Period[3 - 3]|
Semester|Introduction to International RelationsJA|2019 Spring|2017AY|FII building 1st floor|FII 120|TSUNEKAWA Jun|1st Year|Wednesday-4th Period[3 - 4]|
Semester|Introduction to EconomicsEA|2019 Spring|2017AY|FII building 2nd floor|FII 222|KOJIMA Yoshio|1st Year|Wednesday-4th Period[3 - 4]|
Semester|StatisticsJA|2019 Spring|2017AY|FII building 1st floor|IPS 9|HIRATA JUNICHI|1st Year|Wednesday-4th Period[3 - 4]|
Semester|Introduction to Peer Leader TrainingEB|2019 Spring|2017AY|F building 1st floor|F111|HICKS Joseph|1st Year|Wednesday-4th Period[3 - 4]|
Semester|Introduction to Peer Leader TrainingJB|2019 Spring|2017AY|F building 1st floor|F109|SHIN Kimie|1st Year|Wednesday-4th Period[3 - 4]|
Semester|Production ManagementEA|2019 Spring|2017AY|FII building 1st floor|FII 121|ASGARI Behrooz|2nd Year|Wednesday-4th Period[3 - 4]|
Semester|Major Seminar I  16|2019 Spring|2017AY|T.B.A.|個研 A|MAJUMDAR A. A. K.|3rd Year|Wednesday-4th Period[3 - 4]|
Semester|Advanced MathematicsJA|2019 Spring|2017AY|D building 3rd floor|IPS 4|KOZUMA Rintaro|2nd Year|Wednesday-4th Period[3 - 4]|
Semester|Major Seminar I  64|2019 Spring|2017AY|T.B.A.|個研 A|JONES Thomas Edward|3rd Year|Wednesday-5th Period[3 - 5]|
Semester|Major Seminar I  29|2019 Spring|2017AY|T.B.A.|個研 A|SUZUKI Yasushi|3rd Year|Wednesday-5th Period[3 - 5]|
Semester|Major Seminar I  47|2019 Spring|2017AY|F building 3rd floor|F302|CHEN Shu-Ching|3rd Year|Wednesday-5th Period[3 - 5]|
Semester|Major Seminar I  55|2019 Spring|2017AY|D building 3rd floor|IPS 6|NAKAJIMA Katsushi|3rd Year|Wednesday-5th Period[3 - 5]|
